C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,Ax,Ay,Az,Gr,Gp,Fx_norm,Fy_norm,Fz_norm
0.60875,0.60375,0.67375,0.605,0.69625,0.53,0.85,0.7725,0.7925,0.7175,0.75375,0.68375,0.4966827392578125,0.4997222900390625,0.5309661865234375,0.5000911954936195,0.49920411203947673,0.2751712447261127,0.104493205336187,0.23955718337657042
0.60875,0.60375,0.6735,0.605,0.69625,0.52975,0.85,0.772,0.7922499999999999,0.7175,0.75325,0.68325,0.4966705322265625,0.4997528076171875,0.530963134765625,0.5000829049941995,0.4992206930545248,0.2751712447261127,0.104493205336187,0.23955718337657042
0.60875,0.60375,0.67325,0.605,0.69625,0.5295000000000001,0.85,0.7715000000000001,0.792,0.7175,0.75275,0.6827500000000001,0.4967041015625,0.49976806640625,0.530963134765625,0.5000746144947795,0.4992704360510445,0.27936928875640343,0.10403549123321161,0.2413316037255687
0.60875,0.60375,0.6729999999999999,0.605,0.69625,0.52925,0.85,0.7709999999999999,0.79175,0.7175,0.75225,0.6822499999999999,0.4967315673828125,0.49979248046875,0.53094482421875,0.5000994859930394,0.4993284695469841,0.27936928875640343,0.10403549123321161,0.2413316037255687
0.60875,0.60375,0.6727500000000001,0.605,0.69625,0.529,0.85,0.7705,0.7915000000000001,0.7175,0.7517499999999999,0.68175,0.49676513671875,0.4997894287109375,0.5309173583984375,0.5001906814866588,0.49944453653886345,0.27936928875640343,0.10403516866415752,0.24155340775868614
0.60875,0.60375,0.6725,0.605,0.69625,0.52875,0.85,0.77,0.79125,0.7175,0.75125,0.68125,0.496826171875,0.499810791015625,0.5309173583984375,0.5002735864808583,0.4995523130394269,0.2785184615069083,0.10464679943749346,0.2413303364301598
0.60875,0.60375,0.6725,0.605,0.69625,0.52875,0.85,0.77,0.79125,0.7175,0.75125,0.68125,0.4968658447265625,0.49979248046875,0.5309356689453125,0.500331619976798,0.4997429945179816,0.27895055141528946,0.10464696072202051,0.24055080325774153
0.60875,0.60375,0.6725,0.605,0.69625,0.52875,0.85,0.77,0.79125,0.7175,0.75125,0.68125,0.4968719482421875,0.4997711181640625,0.53096923828125,0.500315038977958,0.49987564250870076,0.27685686990729363,0.1054112159920356,0.2402170314322528
0.60875,0.60375,0.6722499999999999,0.60475,0.69625,0.5285,0.8495,0.77,0.7909999999999999,0.7175,0.7509999999999999,0.68125,0.4968597412109375,0.49976806640625,0.5309844970703125,0.500339910476218,0.50000829049942,0.27685686990729363,0.1054112159920356,0.2402170314322528
0.60875,0.60375,0.672,0.6045,0.69625,0.52825,0.8490000000000001,0.77,0.7907500000000001,0.7175,0.75075,0.68125,0.4968353271484375,0.499755859375,0.53095703125,0.5003067484785381,0.5000994859930394,0.27895055141528946,0.10525858959789143,0.24143578550167819
0.60875,0.60375,0.67175,0.60425,0.69625,0.528,0.8484999999999999,0.77,0.7905,0.7175,0.7505,0.68125,0.4968048095703125,0.4997589111328125,0.5309417724609375,0.5002735864808583,0.500149228989559,0.2802067582410574,0.1057174345900212,0.24265587836216046
0.60875,0.60375,0.6715000000000001,0.604,0.69625,0.5277499999999999,0.848,0.77,0.79025,0.7175,0.7502500000000001,0.68125,0.4967529296875,0.499774169921875,0.530938720703125,0.5002984579791182,0.5000663239953596,0.2802067582410574,0.1057174345900212,0.24265587836216046
0.60875,0.60375,0.67125,0.60375,0.69625,0.5275,0.8475,0.77,0.79,0.7175,0.75,0.68125,0.49674072265625,0.499774169921875,0.5309173583984375,0.500339910476218,0.5000165809988399,0.27013305446062597,0.10403145722257036,0.23579787561223878
